127.0.0.1 - - [07/Apr/2020:14:37:08 +0000] "GET /static/lua/scroll.lua HTTP/1.1" 200 483 "http://localhost:6563/poetry/snow" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:38:52 +0000] "GET /poetry/snow HTTP/1.1" 200 2108 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:38:52 +0000] "GET /static/refine.css HTTP/1.1" 200 10334 "http://localhost:6563/poetry/snow" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:38:52 +0000] "GET /static/extra.css HTTP/1.1" 200 426 "http://localhost:6563/poetry/snow" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:38:52 +0000] "GET /static/vendor/fengari-web.js HTTP/1.1" 304 0 "http://localhost:6563/poetry/snow" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:38:52 +0000] "GET /static/lua/scroll.lua HTTP/1.1" 200 483 "http://localhost:6563/poetry/snow" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:38:53 +0000] "GET /static/favicon-32.png HTTP/1.1" 200 2182 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:46:48 +0000] "GET /poetry/snow HTTP/1.1" 200 2160 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:46:48 +0000] "GET /static/refine.css HTTP/1.1" 200 10334 "http://localhost:6563/poetry/snow" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:46:48 +0000] "GET /static/extra.css HTTP/1.1" 200 426 "http://localhost:6563/poetry/snow" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:46:48 +0000] "GET /static/vendor/fengari-web.js HTTP/1.1" 304 0 "http://localhost:6563/poetry/snow" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:46:48 +0000] "GET /static/lua/scroll.lua HTTP/1.1" 200 428 "http://localhost:6563/poetry/snow" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:46:48 +0000] "GET /static/favicon-32.png HTTP/1.1" 200 2182 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:47:02 +0000] "GET /poetry/snow HTTP/1.1" 200 2160 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:47:02 +0000] "GET /static/refine.css HTTP/1.1" 304 0 "http://localhost:6563/poetry/snow" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:47:02 +0000] "GET /static/extra.css HTTP/1.1" 200 420 "http://localhost:6563/poetry/snow" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:47:02 +0000] "GET /static/vendor/fengari-web.js HTTP/1.1" 304 0 "http://localhost:6563/poetry/snow" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:47:02 +0000] "GET /static/lua/scroll.lua HTTP/1.1" 200 428 "http://localhost:6563/poetry/snow" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:47:02 +0000] "GET /static/favicon-32.png HTTP/1.1" 200 2182 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:50:24 +0000] "GET /poetry/snow HTTP/1.1" 200 2158 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:50:24 +0000] "GET /static/refine.css HTTP/1.1" 200 10334 "http://localhost:6563/poetry/snow" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:50:24 +0000] "GET /static/vendor/fengari-web.js HTTP/1.1" 304 0 "http://localhost:6563/poetry/snow" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:50:24 +0000] "GET /static/extra.css HTTP/1.1" 200 810 "http://localhost:6563/poetry/snow" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:50:24 +0000] "GET /static/lua/scroll.lua HTTP/1.1" 200 428 "http://localhost:6563/poetry/snow" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:50:24 +0000] "GET /static/favicon-32.png HTTP/1.1" 200 2182 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:50:36 +0000] "GET /poetry/snow HTTP/1.1" 200 2158 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:50:36 +0000] "GET /static/refine.css HTTP/1.1" 200 10334 "http://localhost:6563/poetry/snow" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:50:36 +0000] "GET /static/extra.css HTTP/1.1" 200 793 "http://localhost:6563/poetry/snow" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:50:36 +0000] "GET /static/vendor/fengari-web.js HTTP/1.1" 304 0 "http://localhost:6563/poetry/snow" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:50:36 +0000] "GET /static/lua/scroll.lua HTTP/1.1" 200 428 "http://localhost:6563/poetry/snow" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:56:31 +0000] "GET /poetry/snow HTTP/1.1" 200 2277 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:56:31 +0000] "GET /static/refine.css HTTP/1.1" 200 10334 "http://localhost:6563/poetry/snow" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:56:31 +0000] "GET /static/extra.css HTTP/1.1" 200 793 "http://localhost:6563/poetry/snow" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:56:31 +0000] "GET /static/vendor/fengari-web.js HTTP/1.1" 304 0 "http://localhost:6563/poetry/snow" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:56:31 +0000] "GET /static/lua/scroll.lua HTTP/1.1" 200 428 "http://localhost:6563/poetry/snow" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:56:31 +0000] "GET /static/favicon-32.png HTTP/1.1" 200 2182 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:58:28 +0000] "GET /poetry/snow HTTP/1.1" 200 2354 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:58:28 +0000] "GET /static/refine.css HTTP/1.1" 200 10334 "http://localhost:6563/poetry/snow" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:58:28 +0000] "GET /static/extra.css HTTP/1.1" 200 793 "http://localhost:6563/poetry/snow" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:58:28 +0000] "GET /static/vendor/fengari-web.js HTTP/1.1" 304 0 "http://localhost:6563/poetry/snow" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:58:28 +0000] "GET /static/lua/scroll.lua HTTP/1.1" 200 428 "http://localhost:6563/poetry/snow" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:58:30 +0000] "GET /static/lua/scroll.lua HTTP/1.1" 200 428 "http://localhost:6563/poetry/snow" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:58:38 +0000] "GET /poetry/snow HTTP/1.1" 200 2354 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:58:38 +0000] "GET /static/extra.css HTTP/1.1" 200 793 "http://localhost:6563/poetry/snow" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:58:38 +0000] "GET /static/lua/scroll.lua HTTP/1.1" 304 0 "http://localhost:6563/poetry/snow" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:58:48 +0000] "GET /poetry HTTP/1.1" 200 4817 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:58:48 +0000] "GET /static/extra.css HTTP/1.1" 200 793 "http://localhost:6563/poetry" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:58:48 +0000] "GET /static/lua/scroll.lua HTTP/1.1" 200 428 "http://localhost:6563/poetry" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:58:50 +0000] "GET /poetry/snow HTTP/1.1" 200 2354 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:58:53 +0000] "GET /poetry HTTP/1.1" 200 4817 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:58:53 +0000] "GET /static/lua/scroll.lua HTTP/1.1" 304 0 "http://localhost:6563/poetry" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:59:01 +0000] "GET /poetry/snow HTTP/1.1" 200 2354 "http://localhost:6563/poetry" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:59:01 +0000] "GET /static/lua/scroll.lua HTTP/1.1" 304 0 "http://localhost:6563/poetry/snow" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:59:14 +0000] "GET / HTTP/1.1" 200 1560 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:14:59:15 +0000] "GET /static/lua/scroll.lua HTTP/1.1" 304 0 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:15:01:22 +0000] "GET / HTTP/1.1" 200 1679 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:15:01:23 +0000] "GET /static/refine.css HTTP/1.1" 200 10334 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:15:01:23 +0000] "GET /static/extra.css HTTP/1.1" 200 793 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:15:01:23 +0000] "GET /static/lua/scroll.lua HTTP/1.1" 200 428 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:15:01:24 +0000] "GET /static/favicon-32.png HTTP/1.1" 200 2182 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:15:01:28 +0000] "GET / HTTP/1.1" 200 1679 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:15:01:28 +0000] "GET /static/extra.css HTTP/1.1" 304 0 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:15:01:28 +0000] "GET /static/refine.css HTTP/1.1" 200 10334 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:15:01:28 +0000] "GET /static/lua/scroll.lua HTTP/1.1" 304 0 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:15:01:31 +0000] "GET / HTTP/1.1" 200 1679 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:15:01:32 +0000] "GET /static/lua/scroll.lua HTTP/1.1" 304 0 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:30:38 +0000] "GET / HTTP/1.1" 200 1587 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:30:38 +0000] "GET /static/refine.css HTTP/1.1" 200 10334 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:30:38 +0000] "GET /static/extra.css HTTP/1.1" 200 793 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:30:38 +0000] "GET /static/vendor/fengari-web.js HTTP/1.1" 304 0 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:30:39 +0000] "GET /static/lua/scroll.lua HTTP/1.1" 200 428 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:30:40 +0000] "GET /static/favicon-32.png HTTP/1.1" 200 2182 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:32:16 +0000] "GET / HTTP/1.1" 200 1567 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:32:16 +0000] "GET /static/refine.css HTTP/1.1" 200 10334 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:32:16 +0000] "GET /static/extra.css HTTP/1.1" 200 793 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:32:16 +0000] "GET /static/vendor/fengari-web.js HTTP/1.1" 304 0 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:32:16 +0000] "GET /static/lua/scroll.lua HTTP/1.1" 200 428 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:32:17 +0000] "GET /static/favicon-32.png HTTP/1.1" 200 2182 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:32:42 +0000] "GET / HTTP/1.1" 200 1468 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:32:42 +0000] "GET /static/refine.css HTTP/1.1" 200 10334 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:32:42 +0000] "GET /static/extra.css HTTP/1.1" 200 793 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:32:42 +0000] "GET /static/vendor/fengari-web.js HTTP/1.1" 304 0 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:32:42 +0000] "GET /static/lua/scroll.lua HTTP/1.1" 200 428 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:33:41 +0000] "GET / HTTP/1.1" 200 1539 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:33:41 +0000] "GET /static/refine.css HTTP/1.1" 200 10334 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:33:41 +0000] "GET /static/extra.css HTTP/1.1" 200 793 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:33:41 +0000] "GET /static/vendor/fengari-web.js HTTP/1.1" 304 0 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:33:41 +0000] "GET /static/lua/scroll.lua HTTP/1.1" 200 428 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:33:41 +0000] "GET /static/favicon-32.png HTTP/1.1" 200 2182 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:33:41 +0000] "GET /static/lua/lastpage.lua HTTP/1.1" 200 179 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:34:19 +0000] "GET /poetry HTTP/1.1" 200 4796 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:34:19 +0000] "GET /static/refine.css HTTP/1.1" 200 10334 "http://localhost:6563/poetry" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:34:19 +0000] "GET /static/extra.css HTTP/1.1" 200 793 "http://localhost:6563/poetry" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:34:19 +0000] "GET /static/lua/scroll.lua HTTP/1.1" 304 0 "http://localhost:6563/poetry" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:34:20 +0000] "GET /static/lua/lastpage.lua HTTP/1.1" 304 0 "http://localhost:6563/poetry" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:35:36 +0000] "GET /poetry/ HTTP/1.1" 301 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:35:36 +0000] "GET /poetry HTTP/1.1" 200 4796 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:35:36 +0000] "GET /static/refine.css HTTP/1.1" 200 10334 "http://localhost:6563/poetry" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:35:36 +0000] "GET /static/extra.css HTTP/1.1" 200 793 "http://localhost:6563/poetry" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:35:37 +0000] "GET /static/lua/scroll.lua HTTP/1.1" 304 0 "http://localhost:6563/poetry" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:35:37 +0000] "GET /static/lua/lastpage.lua HTTP/1.1" 304 0 "http://localhost:6563/poetry" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:39:38 +0000] "GET /poetry HTTP/1.1" 200 4796 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:39:38 +0000] "GET /static/refine.css HTTP/1.1" 200 10334 "http://localhost:6563/poetry" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:39:38 +0000] "GET /static/extra.css HTTP/1.1" 200 793 "http://localhost:6563/poetry" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:39:38 +0000] "GET /static/vendor/fengari-web.js HTTP/1.1" 304 0 "http://localhost:6563/poetry" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:39:38 +0000] "GET /static/lua/scroll.lua HTTP/1.1" 200 428 "http://localhost:6563/poetry" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:39:39 +0000] "GET /static/lua/lastpage.lua HTTP/1.1" 200 223 "http://localhost:6563/poetry" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:39:39 +0000] "GET /static/favicon-32.png HTTP/1.1" 200 2182 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:42:12 +0000] "GET /poetry HTTP/1.1" 200 4796 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:42:12 +0000] "GET /static/refine.css HTTP/1.1" 200 10334 "http://localhost:6563/poetry" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:42:12 +0000] "GET /static/extra.css HTTP/1.1" 200 793 "http://localhost:6563/poetry" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:42:12 +0000] "GET /static/vendor/fengari-web.js HTTP/1.1" 304 0 "http://localhost:6563/poetry" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:42:12 +0000] "GET /static/lua/scroll.lua HTTP/1.1" 200 428 "http://localhost:6563/poetry" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [07/Apr/2020:16:42:12 +0000] "GET /static/lua/lastpage.lua HTTP/1.1" 200 207 "http://localhost:6563/poetry" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
